season,orchestra,programID,id
1991-92,New York Philharmonic,7430,bf26999c-9a54-424d-b598-c3ffbcf7fd17
1991-92,New York Philharmonic,7431,08714ad7-5eb6-4e1a-90f1-88e5a52cf2b2
1991-92,New York Philharmonic,13536,000c0467-d7bf-4599-8e37-c856bc13a389
1991-92,NY Philharmonic Ensembles,7523,95852607-62cf-41dd-bbe3-760243c58b95
1991-92,New York Philharmonic,7432,0ebcf584-9505-4365-86d4-e9d931ef1858
1991-92,New York Philharmonic,7433,4113e309-3904-421e-b120-5f0576c7fa44
1991-92,New York Philharmonic,7544,b0422f96-4c7f-42aa-943e-9f18fd32b7ec
1991-92,New York Philharmonic,7548,d627df71-4c89-45f0-9437-5dffaec15e9b
1991-92,New York Philharmonic,7434,a5aede23-9147-44ed-97ee-2410f78c4e44
1991-92,New York Philharmonic,7436,b54d9c87-49de-4bdf-b18e-f848ccc87b2f
1991-92,New York Philharmonic,7437,f54066fe-11ec-4eaf-9f42-1f947bc42488
1991-92,NY Philharmonic Ensembles,7522,1e624277-c072-4c68-9e8c-e0f43e32543c
1991-92,New York Philharmonic,7438,bdff6d17-72d9-43ab-916a-1ea91409f38a
1991-92,Musicians from the New York Philharmonic,7543,21c53dea-eab9-43c1-83e6-a1bf09ee09bc
1991-92,New York Philharmonic,7440,6b73965a-9883-4e15-ad6b-119f1686644b
1991-92,New York Philharmonic,7439,92689471-957b-4135-96fe-ad0eb8a4d4a2
1991-92,New York Philharmonic,7441,c367b7dc-5584-4e91-90f5-61e2efd58efd
1991-92,New York Philharmonic,7529,922663c2-e610-48e4-af68-77d54ec2c00a
1991-92,Musicians from the New York Philharmonic,7545,499b99c7-7c0f-4b07-9594-e78c25cceaf4
1991-92,New York Philharmonic,7530,ed0e26f2-02de-402d-9bd8-90397d0df3e7
1991-92,New York Philharmonic,7531,0aee711f-1f56-4832-97a2-6ee63d980b73
1991-92,Musicians from the New York Philharmonic,7546,2d047301-ebc7-42a3-80ea-9131f3db2978
1991-92,New York Philharmonic,7551,c20c83c2-8964-4c5a-9794-62ee8ea9278b
1991-92,New York Philharmonic,7552,b5c1dcc7-fa49-45c1-8457-250246ddd6db
1991-92,New York Philharmonic,7553,2980bf6d-55e8-45a3-be55-dd6004d55fee
1991-92,New York Philharmonic,7511,9298fe7d-1a65-4e95-97b9-a7c33fcddc61
1991-92,New York Philharmonic,7563,0d80fc3d-136e-4590-985e-8c39c896d9d3
1991-92,New York Philharmonic,7549,a3a52a4a-1278-4c97-a124-598ea06af814
1991-92,New York Philharmonic,7550,cc2e5861-cc67-4c48-aecc-6c37d60d3798
1992-93,New York Philharmonic,7462,1a85af6c-bf42-4efd-8ef2-98262ea0d459
1992-93,New York Philharmonic,7463,7a07f8ad-15f3-4060-8c25-19c172c94bde
1992-93,New York Philharmonic,7464,4ecd4da5-6d61-4e9f-936e-0bdd2a5d91b5
1992-93,New York Philharmonic,7465,9d7a9ff6-0cf1-4a9d-a132-01fbe0a7e0e3
1992-93,New York Philharmonic,7466,7aaf24c1-21be-4313-8000-16e95b8335bb
1992-93,New York Philharmonic,7467,66978b8c-4a18-4e9b-89e8-efcc677c6fe5
1992-93,New York Philharmonic,7468,b603e52f-2bbc-4ae7-8f10-a78203681c60
1992-93,New York Philharmonic,7469,afa1540c-88e4-4a9b-aa77-edf014465ee8
1992-93,NY Philharmonic Ensembles,7564,59eff912-168d-4106-85c2-85ed081af8a1
1992-93,New York Philharmonic,7470,574f445c-7955-431b-b104-011b869c2397
1992-93,New York Philharmonic,7471,73b4bfb7-8fae-49e9-9da1-b865431b3ee2
1992-93,New York Philharmonic,7472,e06603e6-37e5-4b42-9f59-fbcaef608631
1992-93,New York Philharmonic,7473,e36c57ca-ba0e-427d-869d-7aaecf26c8ba
1992-93,NY Philharmonic Ensembles,7565,e3b7aa98-e451-4b92-8575-c70c3d2c8f0b
1992-93,New York Philharmonic,7474,51578ab0-09b3-46f3-b485-673f3756d354
1992-93,New York Philharmonic,7475,a7d612a1-c82e-4f4b-af96-7756547151e7
1992-93,New York Philharmonic,7476,7f86255f-555a-4ad4-94d7-6a7ca1832d56
1992-93,New York Philharmonic,7477,b2cc4223-ea35-49ab-850a-17fc222308c1
1992-93,New York Philharmonic,7478,efd47fb6-7425-4f63-a408-b25caf344158
1992-93,New York Philharmonic,7479,7efd4426-b468-4fdb-85b2-417dd3448ac7
1992-93,Musicians from the New York Philharmonic,7570,df73f180-7dba-4b60-ba20-4194a6da7da1
1992-93,New York Philharmonic,7480,f670fa35-1694-4104-ade3-9b80a3fb85e7
1992-93,New York Philharmonic,7481,06232f68-d229-4c20-bcc1-6d1442a81f85
1992-93,New York Philharmonic,7483,5e307aa0-fbc8-4b64-9dc6-67011be4421f
1992-93,New York Philharmonic,7482,94b5f02d-11b0-4891-9608-5315eac30ee6
1992-93,New York Philharmonic,7484,d266494a-8a69-4053-a3a7-04e5d28a3590
1992-93,New York Philharmonic,7485,9470cd47-8d59-4973-99b3-6462d67cf0f8
1992-93,New York Philharmonic,7486,0fe9499c-4c23-4ecc-aee9-04f22cfcdbbb
1992-93,NY Philharmonic Ensembles,7567,4cd6f9e8-b96c-4753-9a9c-aee5a4d84d5e
1992-93,New York Philharmonic,7487,2707ac26-d245-455a-bb9d-0be3ff9774b9
1992-93,New York Philharmonic,13537,9e5c3c97-7aee-4480-bb94-483cdc7dcfe4
1992-93,New York Philharmonic,7488,fea74735-9cde-4bda-a3a9-7523f3221644
1992-93,New York Philharmonic,7489,b0e79a2d-bf7d-4562-8282-4609c5b00e48
1992-93,New York Philharmonic,7490,4145a114-87a0-4121-847b-895a687a60dd
1992-93,New York Philharmonic,7491,b6e42cac-aac5-4288-9ab0-e885f5059740
1992-93,NY Philharmonic Ensembles,7566,ce15fdfe-90d3-4510-8477-4e9404fbd05c
1992-93,New York Philharmonic,7492,df0790ff-2e4e-4e40-842f-7e76ae1030a7
1992-93,New York Philharmonic,7493,ef3bfc15-7846-4f40-b02b-86a029b13ad7
1992-93,New York Philharmonic,7494,c9d34ab3-bc17-4ce0-974a-6e7b51b594b6
1992-93,New York Philharmonic,13538,33c08dfe-8187-4bac-8cf0-4cd73f565790
1992-93,New York Philharmonic,7495,192965ea-fe44-47f2-a837-d1a153cd7083
1992-93,New York Philharmonic,7496,24dc9b54-c928-4c10-b966-adc745d195df
1992-93,New York Philharmonic,7497,00283489-1c29-4d1a-b4f5-6fabe193dacc
1992-93,New York Philharmonic,7498,009bf2bf-c21c-4ab1-a8f8-9a48e1c08911
1992-93,New York Philharmonic,7622,8fccb2c5-2b16-46fd-88fd-6d754c60935e
1992-93,New York Philharmonic,7557,d64282ac-bb09-4ac4-b905-23b5d29ca4b6
1992-93,New York Philharmonic,7555,5628e5f9-5780-4e0d-98e0-373cba14cb22
1992-93,New York Philharmonic,7634,be3c131f-14e2-4fcb-94df-902a16b25448
1992-93,New York Philharmonic,7559,ebf73b53-e9f6-4781-bbf4-4ff9c384e0ab
1992-93,New York Philharmonic,7560,392ac712-dcd2-48ff-b005-94ccd168bc47
1992-93,New York Philharmonic,7635,2d81c5a9-f37a-4e30-8c94-3efc6f902d2b
1992-93,New York Philharmonic,7554,ca541a9d-8932-4441-8914-2fdbe586b5eb
1992-93,New York Philharmonic,7558,e443b6c7-a0f6-4c2a-bfbf-1efb00e9a06c
1992-93,Musicians from the New York Philharmonic,7499,ced92c72-d2f3-44bd-973f-0695a741b7a2
1992-93,New York Philharmonic,7561,f312cc7e-3fa0-4d18-9ce1-fec5e15ac6dd
1992-93,New York Philharmonic,7636,60973d44-96d2-42bf-ad49-21dd29fb49e7
1992-93,New York Philharmonic,7637,7fd32221-4faa-4159-8df3-cffcb6538483
1992-93,New York Philharmonic,7638,a242d2a7-77c9-43ee-a805-12603ad0ddea
1992-93,New York Philharmonic,7556,feeff6f7-ce02-491d-b771-7d1219bc11b0
1992-93,New York Philharmonic,7639,00b007b9-7513-40f2-b773-aa97fdf12e74
1992-93,New York Philharmonic,7640,a6a3bb9d-0283-4c4d-b061-05390d3e3751
1992-93,New York Philharmonic,7500,03aa9f16-83f7-469b-9ef1-7fdf935466d1
1992-93,New York Philharmonic,7501,e0e49180-6348-483c-a30d-8555eb557b7f
1992-93,New York Philharmonic,7502,f2a4fdfc-db5b-4455-b570-0e6cc7e31d97
1992-93,New York Philharmonic,7503,66d19d18-a68c-4d0f-9886-199fa9e75290
1992-93,New York Philharmonic,7504,ce67165a-d99d-4613-9d99-79b0fca32e3f
1992-93,New York Philharmonic,7505,c3fbab6e-4774-47e3-9269-49062066f257
1992-93,NY Philharmonic Ensembles,7568,a6ad3624-f387-490f-9a89-9ea93b80b8f0
1992-93,New York Philharmonic,7506,5c0a3df2-c40c-4de4-872f-d5c32efb2971
1992-93,New York Philharmonic,7633,f232c553-0a0e-4911-9b95-819d6fdf1f08
1992-93,New York Philharmonic,7507,5d11ac7c-1421-4e01-94a0-47e27303bc10
1992-93,New York Philharmonic,7629,d911a156-4dca-44b1-b706-74d3bd2bafd8
1992-93,New York Philharmonic,7508,22d34e56-9a68-4c4e-859d-459b85f2558b
1992-93,New York Philharmonic,7512,1e736169-3f72-4bb0-b0dc-620f9b5b1d3d
1992-93,New York Philharmonic,7509,a7a989e5-b7ca-463e-941b-e45baab7ebb8
1992-93,New York Philharmonic,7510,05659ae1-e96e-4a41-ae6e-0e046c09179d
1992-93,NY Philharmonic Ensembles,7569,e675d548-20f8-4da2-b24d-c1194337909e
1992-93,Members of NY Philharmonic,10000,72bfae21-94dc-4885-b279-6ff4f7a90668
1992-93,New York Philharmonic,7642,2bae5b66-ba7a-4eb9-8171-bf6052fb6d62
1992-93,New York Philharmonic,7649,1927e9b1-5673-4714-afe5-f93bbf1b92dc
1992-93,New York Philharmonic,7641,ac84a88e-75d7-46f8-9f70-ce8d435b92ac
1992-93,New York Philharmonic,7630,e69ad1b6-4f43-4ab9-8d76-ac280a9d136f
1992-93,New York Philharmonic,7631,abce2f5f-8718-4502-a9ef-6544326d9b10
1992-93,Musicians from the New York Philharmonic,7643,87f2f162-cf25-479d-adf6-7f415194b261
1992-93,New York Philharmonic,7632,62fe9a9c-bd1e-4502-9ab3-fa6fb64cd80d
1992-93,Musicians from the New York Philharmonic,7644,0b21887d-4502-440a-9958-0bb5f822c428
1993-94,New York Philharmonic,7571,22faea8c-aa10-48cd-a233-628d971ed018
1993-94,New York Philharmonic,7572,9734297c-fe4f-4643-9ac4-fa0350fccbfb
1993-94,New York Philharmonic,7573,648b4623-ba3c-4635-a194-8a6f94fec802
1993-94,New York Philharmonic,7574,11e69f3d-1b33-4900-9f07-b2e96156d8cb
1993-94,New York Philharmonic,7576,2d72bc88-8304-494f-8f80-f275ce85a02c
1993-94,Musicians from the New York Philharmonic,10092,b826119f-0b39-4009-87ef-7e9b0d4c33e7
1993-94,NY Philharmonic Ensembles,7623,525a5495-c6ed-433f-a2ae-49576845e5a4
1993-94,New York Philharmonic,7577,374bcce3-801d-4d99-980d-b70adcdea4f6
1993-94,New York Philharmonic,7578,021b5cbf-c073-4cd1-b0d8-7e672d10b834
1993-94,New York Philharmonic,7579,3839d91a-c248-46f9-9ed7-04f58919335d
1993-94,New York Philharmonic,7580,bf14d591-2ab1-4a93-81fc-bd9c91d8b34d
1993-94,NY Philharmonic Ensembles,7624,9d0a014f-6b90-4c2c-a6fc-3966d867ca51
1993-94,New York Philharmonic,7581,938c42c8-af2d-4418-994a-8dfcf7e28d03
1993-94,New York Philharmonic,7582,90de617c-1561-4cc2-8983-31754590ef52
1993-94,New York Philharmonic,7583,d4c3c92a-80b5-4b96-aad0-3f65f3622dad
1993-94,New York Philharmonic,7584,e63f2a77-15e8-49aa-b601-47fc91a36264
1993-94,New York Philharmonic,7585,1c38c156-bb6b-4af2-9b11-d8165fc03e16
1993-94,NY Philharmonic Ensembles,7625,e55f21ba-d243-473a-94f3-c67bed302e4a
1993-94,New York Philharmonic,7686,dcc74f58-bfda-4f5d-8052-06994f44d259
1993-94,New York Philharmonic,7586,c835f7c3-2a2e-44f6-b8e5-2826b711cac2
1993-94,New York Philharmonic,7699,15d2e565-9839-4e3f-b513-19c511205b38
1993-94,New York Philharmonic,7587,d96ecc0a-8a19-4d9b-abd0-05c4815a7f86
1993-94,Musicians from the New York Philharmonic,7700,9a6895bd-5114-412f-8f27-b61f16a547cc
1993-94,Musicians from the New York Philharmonic,7706,c9af91ce-0891-473f-961c-533369a63bd4
1993-94,New York Philharmonic,7589,8d4d23a4-fc50-4818-bd2c-f6d106d24b19
1993-94,New York Philharmonic,7588,d79cd75f-5c4d-460e-b466-0c0fe0056c46
1993-94,New York Philharmonic,7591,94ced730-d7eb-4678-8a2d-5446d747e70f
1993-94,New York Philharmonic,7590,6450911f-c915-4345-a560-81d2ec76658b
1993-94,New York Philharmonic,7592,2af14b7a-1436-4f62-9f72-badfd3197d7d
1993-94,NY Philharmonic Ensembles,7626,635b4a16-2f57-47bc-a08f-f4fe29d21c43
1993-94,New York Philharmonic,7593,b0fa2d7e-44f7-460b-aa81-96ddf7143d0b
1993-94,New York Philharmonic,7594,b0b010cf-f7bd-4629-8025-cb4e91246e2d
1993-94,New York Philharmonic,7595,6a88e633-3eef-4771-a1d3-3771652cc56b
1993-94,New York Philharmonic,7575,f418c878-7038-4f85-b0fd-ae426f2bf36d
1993-94,New York Philharmonic,7596,af9f5606-b312-49b2-87d6-47d84ab7e652
1993-94,New York Philharmonic,7597,f8e81324-dae4-4a2c-a91d-ac2bba4293fd
1993-94,New York Philharmonic,7703,6ed23934-3e92-4941-beaa-7fcae454fbcf
1993-94,NY Philharmonic Ensembles,7627,e420689b-5870-48ec-88b3-f977942c844b
1993-94,New York Philharmonic,7719,bb0fd5cd-fec7-4060-ba13-692326a090c4
1993-94,New York Philharmonic,7598,b681a4f5-ab3f-42a6-a4db-f9a398ccbe98
1993-94,New York Philharmonic,7599,ecf82c62-25e6-4298-bf3b-d66c197551ce
1993-94,New York Philharmonic,13540,dc5e30c2-8f91-49b5-9230-5e96f2a40960
1993-94,New York Philharmonic,7600,cc77deb7-2dba-403b-be1c-3104c87a2f87
1993-94,New York Philharmonic,7601,f7b0507b-929f-41e5-ac48-f86025c060f2
1993-94,New York Philharmonic,7602,3174e019-75af-4f2c-ab28-1f3065e48c04
1993-94,New York Philharmonic,7604,e35480de-bddc-45ec-bc17-4cff3c148b1c
1993-94,New York Philharmonic,7603,01e1f0c3-556a-4790-9e64-51b889b43e90
1993-94,New York Philharmonic,7605,da268406-a2c8-4b06-88ca-b2a536730332
1993-94,New York Philharmonic,7606,5dc98cbc-5347-4730-b0e4-ebd2607eecb4
1993-94,New York Philharmonic,7607,62e7435a-8a09-490c-ae75-65ab9a7d0da5
1993-94,New York Philharmonic,7608,2d946afd-ceaf-4f75-962d-98a33328e595
1993-94,New York Philharmonic,13539,0fe87f2d-f4f3-4a6c-8da7-35f6ffc3c973
1993-94,New York Philharmonic,7609,0b4482e8-8785-4393-8f8a-5833c7f9be32
1993-94,New York Philharmonic,7610,96bc44b3-6495-402b-acd2-9cc8cdbdce55
1993-94,New York Philharmonic,7611,acbeb663-354b-4138-9baa-ac61e81a4f42
1993-94,NY Philharmonic Ensembles,7628,587f0b04-c1b8-454c-8b6c-8dc03a9faa6c
1993-94,New York Philharmonic,7612,c7e38f22-db12-4754-8cfc-a0170e93f6a1
1993-94,New York Philharmonic,7613,4661af7a-a0eb-4269-a3ce-f3208298749c
1993-94,New York Philharmonic,7614,672eb41b-328c-44f6-9acd-b9fb562f2b31
1993-94,New York Philharmonic,7615,2343b360-f0aa-42e5-9fc6-0ca16a1fa0a2
1993-94,New York Philharmonic,7616,c772d739-226a-4b39-8d7d-7a1ec8afa0ad
1993-94,New York Philharmonic,7720,2aba4b76-ecc5-49f1-acf6-bbc2a242412e
1993-94,Musicians from the New York Philharmonic,7723,c20345e0-2e95-4492-b211-d6d713f18867
1993-94,New York Philharmonic,7617,dff7a0d0-fe6b-4734-af32-4d316780f09b
1993-94,New York Philharmonic,7685,a1e03768-dd6f-46f8-b5ee-044854ba3895
1993-94,New York Philharmonic,7618,c1c3c432-3266-44c5-82b5-6cf7b3cb5a9a
1993-94,New York Philharmonic,7619,78475bdc-b4db-4a72-a666-ae6a9a2525e4
1993-94,New York Philharmonic,7620,5611655c-f485-4435-8d44-2858f784b750
1993-94,Musicians from the New York Philharmonic,7721,35538627-a731-44ad-89c6-7b4bf1486fd0
1993-94,New York Philharmonic,7732,ad7f6810-0425-4584-9a05-8e5e2a07c9f5
1993-94,New York Philharmonic,13258,0b96b892-f396-497a-8e44-9b9f0c830a64
1993-94,New York Philharmonic,13261,e7e3afd1-0a02-4a92-a69c-a191b5a43ed6
1993-94,New York Philharmonic,7735,d2e52300-16e1-4225-ab07-cd94dcb21e01
1993-94,New York Philharmonic,7734,f453b5ef-d498-4019-a253-3583568fd533
1993-94,New York Philharmonic,13259,8e8c5bf3-0f66-4a28-b6b5-765db398acca
1993-94,New York Philharmonic,13262,cc1d35b5-a5f6-4a9c-a43a-0e73520f0e55
1993-94,New York Philharmonic,13260,a1063a7d-c211-4df2-91dd-876eb1efda21
1993-94,New York Philharmonic,13263,6fda0fed-d2d4-47b6-adab-89512f152b4a
1993-94,New York Philharmonic,7733,d0cb8ac1-cb22-4d72-93c1-6c8cf588bfc4
1993-94,New York Philharmonic,7708,06c04276-54f1-43b7-8f8d-2ad18fd93f38
1993-94,New York Philharmonic,7709,ee736514-8cb2-4ac1-ae19-10f528f9bf39
1993-94,New York Philharmonic,7707,a9f1dd36-e712-48ed-b018-ba028cf6fee5
1993-94,New York Philharmonic,7701,6ad2814a-11ce-46dd-9c36-1d7014d6c92c
1993-94,New York Philharmonic,7724,e3da1f2f-31c3-47dd-b234-d50e1b4e2c7c
1993-94,New York Philharmonic,7702,1c1c8385-f7ff-41d7-8cae-643c4794fd2b
1993-94,New York Philharmonic,7717,9b52062a-7476-4188-8701-75fd8d05a6bc
1993-94,New York Philharmonic,7737,0af49df4-6bfb-4745-b2f4-85ae48431215
1993-94,New York Philharmonic,7738,d08a5194-11dc-4ff5-84f4-9caa9ea409e4
1993-94,New York Philharmonic,7718,dc769014-b3df-4304-be39-00a86dae59da
1994-95,New York Philharmonic,7650,cf13e63b-29f7-4991-8365-8dade0e43f6a
1994-95,New York Philharmonic,7651,76a580f4-a595-4bdd-ad37-a31295142580
1994-95,New York Philharmonic,7652,90ece249-c627-469f-9b15-23ee0eca3e31
1994-95,New York Philharmonic,7653,d3534172-9a66-4277-874a-84cc1312c183
1994-95,New York Philharmonic,7687,9922497d-e0b7-4181-99dc-ea3bf866345d
1994-95,New York Philharmonic,7654,bbdeaed8-13b1-4161-b059-1f91dfb8d56e
1994-95,New York Philharmonic,7688,fa03c1a5-b02a-45d4-aa2e-2a62be140372
1994-95,New York Philharmonic,7655,a4c5c19b-1be8-4e50-9638-a234b49b2cc7
1994-95,New York Philharmonic,7656,8b7f2509-95d8-4ee8-afd3-6868a6b1cac7
1994-95,New York Philharmonic,13541,1a57cbb9-0bb0-4503-8991-8ee20bfc6ac6
1994-95,NY Philharmonic Ensembles,7711,d8d9fa7f-0e18-48f4-8bba-c148c4feb50d
1994-95,New York Philharmonic,7657,27de7c0d-712c-4541-9a2c-62c4bddd770f
1994-95,New York Philharmonic,7658,1109effd-b1a7-4e01-9e91-76356a165031
1994-95,New York Philharmonic,7690,6222a349-3d09-42cc-b4c3-229ff6a5c441
1994-95,New York Philharmonic,7689,217c21e7-6841-4f37-9681-8430c6791f0c
1994-95,NY Philharmonic Ensembles,7712,dc88e22d-71b1-4abc-81d8-fd1dcb578dac
1994-95,New York Philharmonic,7659,8c451adb-8156-4a80-8c8b-da261c2fc309
1994-95,New York Philharmonic,7660,0373aa8e-181f-4c45-af2b-a50bcd3acf38
1994-95,New York Philharmonic,7741,ac0e0172-3e2c-45fb-9e7b-8208a1ee0642
1994-95,New York Philharmonic,7742,dc10f6a2-d7eb-4e3d-b825-0ea3ce244f6d
1994-95,New York Philharmonic,7691,7f4e8b9f-db97-4ecb-becb-27f70d5b0f51
1994-95,New York Philharmonic,7661,1ff14fbf-ae45-49a1-a02c-77b60c2e4cbe
1994-95,New York Philharmonic,7662,fb8e903b-1467-4283-ab8e-0ed19f496be1
1994-95,New York Philharmonic,7663,3a2a3089-64bb-4f81-80d9-1d041597942b
1994-95,New York Philharmonic,7692,6ab4dc4e-3ca0-47ec-874c-0c290c336b1d
1994-95,New York Philharmonic,7664,fd3119ab-0901-4394-8f84-a760d3cde5ab
1994-95,New York Philharmonic,7698,a6a71ae3-e8f9-4a6d-94bf-c53191ad1e51
1994-95,New York Philharmonic,7693,37e4cd33-d0cf-45fc-9896-78018882389f
1994-95,New York Philharmonic,7665,ae32facc-0e8e-4de2-99ed-0fe8c46c64fd
1994-95,NY Philharmonic Ensembles,7713,bcf2b5c9-0e23-4224-a97a-a388733926f8
1994-95,New York Philharmonic,7547,40a5ac95-3215-48f1-ab36-cd816730978a
1994-95,New York Philharmonic,7562,18e4223f-f876-4524-b91d-77a873b04bfe
1994-95,New York Philharmonic,7694,bb8190d1-22bc-4be8-b9e5-c4b66c5c743f
1994-95,New York Philharmonic,7666,3021be4f-488b-4de4-b083-701254b18ec0
1994-95,New York Philharmonic,7684,3def4123-e60d-4355-93ac-2721b8318511
1994-95,New York Philharmonic,7667,7032a979-55ac-49d0-b912-56556ce02950
1994-95,New York Philharmonic,13542,2ef80398-6c44-47c5-9489-8b097fb4d631
1994-95,New York Philharmonic,7668,030ca70c-3972-4af4-b7ac-31f550af2aa2
1994-95,NY Philharmonic Ensembles,7714,ad71b612-4e1d-4895-81c0-21b657bafe76
1994-95,New York Philharmonic,7669,3e4136b4-473e-43f7-965c-6419621ed3e5
1994-95,New York Philharmonic,7670,e811091d-730d-4760-96ee-d54d2248b69e
1994-95,New York Philharmonic,7671,92fa7984-9100-41b9-a75e-fdfdf53baaf0
1994-95,New York Philharmonic,7672,751991c6-13ca-409e-b6d6-32cfb09bf7f5
1994-95,NY Philharmonic Ensembles,7715,a8d03958-cd4d-4ad3-9a8c-e6a61ade0f29
1994-95,New York Philharmonic,7673,a4068cd4-3ec7-4622-9524-57c309355709
1994-95,New York Philharmonic,7674,e6ab3e8a-e543-4444-a2e5-a65ceb9a8c58
1994-95,Musicians from the New York Philharmonic,7729,7d788c6c-be89-4e76-9ef6-5417e298c314
1994-95,New York Philharmonic,7675,1913fbf0-579c-4cd4-b820-22f6799da132
1994-95,New York Philharmonic,7676,04436e7b-c1af-405f-a17f-a7c2ae4c3312
1994-95,New York Philharmonic,7677,9a60c3e1-0129-4d27-913f-1640e8ae0ff3
1994-95,New York Philharmonic,7678,e651dc2d-41a4-41fb-8d1a-38f749ad7e4c
1994-95,New York Philharmonic,7695,f114921c-3154-48e4-b189-a374db61b3e5
1994-95,New York Philharmonic,7679,6d372b60-19d5-4795-9003-fe7776fb0fc4
1994-95,New York Philharmonic,7680,7bb94a2d-6200-4dac-8d71-11dbd0d84131
1994-95,NY Philharmonic Ensembles,7716,0bd96c8f-538f-48b5-970f-e9bd65176525
1994-95,New York Philharmonic,7681,6e4ea730-5e9a-424d-afea-0c279c288651
1994-95,New York Philharmonic,7704,abd2697a-0e62-4f48-98fc-529386872e6c
1994-95,New York Philharmonic,7705,bf1347a0-3412-47f2-af47-caeae3912150
1994-95,New York Philharmonic,7710,80e809cc-3848-44f5-bdc3-1a755abd8331
1994-95,New York Philharmonic,7682,caa63683-330f-4736-a360-8cb5a48df99f
1994-95,New York Philharmonic,7697,4176ebb7-3d0c-4cb0-804f-3de13da313f4
1994-95,New York Philharmonic,7696,c97d6399-9596-4f0c-95eb-f43d073fa429
1994-95,New York Philharmonic,7683,5c0db05a-cbaa-470c-b82e-f4b98c3e28bf
1994-95,New York Philharmonic,7725,aaeed884-997b-4516-8dde-7e12adeb6929
1994-95,Musicians from the New York Philharmonic,8014,69a72c7c-1d87-4db2-814a-694c1944d6a0
1994-95,New York Philharmonic,7726,9ea9ab0a-fd12-4acd-a392-965804749e6c
1994-95,New York Philharmonic,13270,ac082a56-1bd8-4d18-821c-ce73ca0f7fc5
1994-95,New York Philharmonic,13265,832e8b7b-c241-4d6e-9e31-8aa646737d61
1994-95,New York Philharmonic,7740,8632cec0-74bd-43e9-a8a9-c5a580222c7e
1994-95,Musicians from the New York Philharmonic,10093,61a2506c-5e99-4f64-b8f1-0b4fdbd06fe6
1994-95,New York Philharmonic,7739,d343889d-ce30-4f95-be74-3c4e9e16fcbe
1994-95,New York Philharmonic,13266,cfea5e3e-e75a-4add-91bf-f67231eb9903
1994-95,New York Philharmonic,7727,96eae20a-5f36-45f2-8577-43defc5086ba
1994-95,New York Philharmonic,13267,f33adc4f-97da-41ad-9cb4-77d9358f1594
1994-95,New York Philharmonic,13271,31dde55d-1856-47a9-8e59-461dd54527e8
1994-95,New York Philharmonic,7761,fa842c96-60b7-4cad-a97d-197c398d44ff
1994-95,New York Philharmonic,13268,f8c6af9c-06f3-4a14-af88-28931bb0e8a6
1994-95,New York Philharmonic,13272,437635bd-4d54-47e2-8a42-2919940c4a9e
1994-95,New York Philharmonic,7747,4316b442-2d62-4b7b-9b52-94eabf6f5add
1994-95,New York Philharmonic,7748,7538ee71-0407-4199-92ce-58b768f82e6a
1994-95,NYP Presentation,10094,0c697c12-f48d-4f1f-b952-4cd766a74865
1994-95,New York Philharmonic,7749,25a45b91-24e3-4fe2-b406-437d4783ce52
1994-95,New York Philharmonic,7759,808ea8d2-7985-4f19-9b17-923465bd79eb
1994-95,New York Philharmonic,7760,8faad609-e67b-467b-854a-97d0fd206b90
1994-95,New York Philharmonic,7762,70d557ac-7d08-4dc4-988f-c8c8441650a0
1994-95,New York Philharmonic,7763,e1d286ac-489a-4ec3-99d5-3cb191200ae3
1994-95,New York Philharmonic,7764,e2830140-aa2a-4b3b-a615-494b00efe1ae
1995-96,New York Philharmonic,7800,145deb00-be0c-4d10-85ab-04077e3aa749
1995-96,New York Philharmonic,7801,cb6fcac4-92cd-4401-9941-fcacb1a3563b
1995-96,New York Philharmonic,7802,ffe12e5e-f662-4d00-a125-6a4fde3db380
1995-96,New York Philharmonic,13544,0e562e62-f6b4-43ed-8481-9c996047c8e2
1995-96,New York Philharmonic,7803,ed61de7a-c9d6-4d6f-8775-dbf7aed9669d
1995-96,New York Philharmonic,7804,357a9dcc-a95a-40ac-b759-d6e6acc891e7
1995-96,New York Philharmonic,7805,cc2ed0f1-bc2e-4d0a-8989-21333f5cdd0f
1995-96,New York Philharmonic,7765,5ede0db8-ae30-4528-8ad9-a862954eb9f4
1995-96,New York Philharmonic,7829,d3bd85f0-66b2-4470-9dc1-c7cb9c031a6a
